/home/btech/nityanand.mathur/LRU/Drivers/driver1.csv,3628,2789,76.87431091510474,49
/home/btech/nityanand.mathur/LRU/Drivers/driver4.csv,3628,2835,78.14222712238147,3
/home/btech/nityanand.mathur/LRU/Drivers/driver3.csv,3628,2830,78.00441014332966,8
/home/btech/nityanand.mathur/LRU/Drivers/driver2.csv,3628,2823,77.81146637265711,15
