/home/btech/nityanand.mathur/LRU/Drivers/driver1.csv,41430,4504,10.87134926381849
/home/btech/nityanand.mathur/LRU/Drivers/driver2.csv,41430,6490,15.664977069756215
/home/btech/nityanand.mathur/LRU/Drivers/driver3.csv,41430,7706,18.60004827419744
/home/btech/nityanand.mathur/LRU/Drivers/driver4.csv,41430,8518,20.559980690321023
/home/btech/nityanand.mathur/LRU/Drivers/driver5.csv,41430,9197,22.198889693458845
/home/btech/nityanand.mathur/LRU/Drivers/driver6.csv,41430,9796,23.6447019068308
/home/btech/nityanand.mathur/LRU/Drivers/driver7.csv,41430,10299,24.858797972483707
F:\Service Cache Implementation\Experiments\LRU1.2\Drivers\driver8.csv,41430,10781,26.022206130823076
