/home/btech/nityanand.mathur/LRU/Drivers/driver1.csv,382,165,43.19371727748691,3
/home/btech/nityanand.mathur/LRU/Drivers/driver4.csv,382,166,43.455497382198956,2
/home/btech/nityanand.mathur/LRU/Drivers/driver3.csv,382,165,43.19371727748691,3
/home/btech/nityanand.mathur/LRU/Drivers/driver2.csv,382,165,43.19371727748691,3
