/home/btech/nityanand.mathur/LRU/Drivers/driver1.csv,360835,347452,96.29110258151232,3022
/home/btech/nityanand.mathur/LRU/Drivers/driver2.csv,360835,347353,96.26366621863178,3121
/home/btech/nityanand.mathur/LRU/Drivers/driver3.csv,360835,347584,96.32768439868639,2890
/home/btech/nityanand.mathur/LRU/Drivers/driver4.csv,360835,347711,96.36288054096748,2763
/home/btech/nityanand.mathur/LRU/Drivers/driver5.csv,360835,347575,96.32519018387906,2899
/home/btech/nityanand.mathur/LRU/Drivers/driver7.csv,360835,347762,96.37701442487564,2712
/home/btech/nityanand.mathur/LRU/Drivers/driver6.csv,360835,347747,96.37285740019676,2727
/home/btech/nityanand.mathur/LRU/Drivers/driver8.csv,360835,347832,96.39641387337703,2642
