/home/btech/nityanand.mathur/LRU/2.1/Drivers/driver1.csv,47345,46335,97.86672299081212
/home/btech/nityanand.mathur/LRU/2.1/Drivers/driver2.csv,47345,46372,97.94487274263386
/home/btech/nityanand.mathur/LRU/2.1/Drivers/driver3.csv,47345,46425,98.05681698172985
/home/btech/nityanand.mathur/LRU/2.1/Drivers/driver4.csv,47345,46433,98.07371422536698
/home/btech/nityanand.mathur/LRU/2.1/Drivers/driver5.csv,47345,46434,98.07582638082162
/home/btech/nityanand.mathur/LRU/2.1/Drivers/driver6.csv,47345,46433,98.07371422536698
/home/btech/nityanand.mathur/LRU/2.1/Drivers/driver7.csv,47345,46435,98.07793853627626
/home/btech/nityanand.mathur/LRU/2.1/Drivers/driver8.csv,47345,46435,98.07793853627626
