/home/btech/nityanand.mathur/LRU/Disk/1.2/Drivers/driver1.csv,41430,37646,90.86652184407434
/home/btech/nityanand.mathur/LRU/Disk/1.2/Drivers/driver2.csv,41430,37675,90.93651943036447
/home/btech/nityanand.mathur/LRU/Disk/1.2/Drivers/driver5.csv,41430,37692,90.97755249818972
/home/btech/nityanand.mathur/LRU/Disk/1.2/Drivers/driver6.csv,41430,37526,90.57687665942554
/home/btech/nityanand.mathur/LRU/Disk/1.2/Drivers/driver7.csv,41430,37726,91.05961863384022
/home/btech/nityanand.mathur/LRU/Disk/1.2/Drivers/driver8.csv,41430,37609,90.77721457880763
/home/btech/nityanand.mathur/LRU/Disk/1.2/Drivers/driver4.csv,41430,37737,91.08616944243302
/home/btech/nityanand.mathur/LRU/Disk/1.2/Drivers/driver3.csv,41430,37649,90.87376297369056
